No.,Original No.,Page,Source PDF,Source Path,Question,Passage Reference,Question Image Reference,Choice A,Choice A Image Reference,Choice B,Choice B Image Reference,Choice C,Choice C Image Reference,Choice D,Choice D Image Reference,Choice E,Choice E Image Reference,Correct Answer,Explanation,LET Exam Type,Subject Area,Topic,Difficulty,Has Image,Duplicate Of,Confidence,Status,Notes
301,23,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,We have described that _________ is more important from than being bright.,,,to be diligent,,one to be diligent,,diligence,,being diligent,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
302,24,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,Weightlifter: Strength::,,,marathoner: endurance,,hiker: agility,,goalie: skill,,dancer: speed,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
303,25,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,Lubricant: friction::,,,speed: drag,,motor: electricity,,muffler: noise,,insulator: heat,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
304,29,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,Elevator: shaft::,,,electricity: outlet,,water: conduit,,railroad: train,,skyscraper: foundation,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
305,30,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,Hydrology: science::,,,astronomy: galaxy,,fir: tree,,fashion: style,,theory: practice,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
306,31,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,In his address the Regional Director exhorted the teachers to discover and __________ each student’s _______ talents.,,,develop: intrinsic,,justify: gratuitous,,redirect: specialty,,uplift: unrecognized,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
307,32,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,The enforcers feel that the ________ shown by the judges to first offenders unfortunately _________ many youngster to embark on a life crimes.,,,harshness: predisposes,,clemency: encourages,,indifference: directs,,understanding: condemns,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
308,33,3,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,"As long as our political leaders would emulate the virtues of the great leaders of our country, we shall have economic and social progress.",,,set free,,embolden,,encourage,,imitate,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
309,34,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,I can safely vouchsafe you a fair return for your investments.,,,borrow,,grant,,punish,,qualify,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
310,35,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,The deal was held in abeyance until her arrival from a sales convention.,,,obedience,,absence,,familiar,,suspended,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
311,36,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,The boy gave a furtive look at his classmate’s test paper.,,,coy,,sneaky,,abortive,,underhanded,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
312,37,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,"All attempts to denigrate the character of our President, have failed.",,,deceive,,venerate,,malign,,build- up,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
313,38,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,I must remonstrate about the lack of police protection in our area.,,,protest,,resign,,restate,,reject,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
314,39,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,"Unless we find a witness to corroborate your evidence, it will not stand courts.",,,collaborate,,negate,,interpret,,confirm,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
315,40,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,"He preyed upon gullible people, who easily believe his stories.",,,incredulous,,easily deceived,,fickle,,indifferent,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
316,41,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,The lawyer objected that the testimony being offered was not germane to the case on hand.,,,original,,relevant,,connected,,assisting,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
317,42,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,His speeches were aimed at the plebeian minds and emotions.,,,sophisticated,,pragmatic,,persuade,,common,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
318,43,4,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,People dislike his sly ways but granted him a certain vulpine intelligence.,,,surprise,,careful,,wily,,cunning,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
319,44,5,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,Easy access to credit encourages people to become spendthrift.,,,stingy,,sophisticated,,spender,,moneyed,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
320,45,5,SET3 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET3 Drill&Booster English.pdf,I think it is impolitic to raise the issue at this point in time because the public is too emotional about it.,,,advisable,,explosive,,unwise,,apolitical,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
321,1,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,He is more concerned with MUNDANE matters like the movement of stock market. The capitalized word means:,,,Simple,,Financial,,Worldly,,Investments,,,,A,Answer key: A,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
322,2,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,The DEPRAVITY of the criminal’s behavior shocked us all. The capitalized word means:,,,Harshness,,Gravity,,Deprivations,,Viciousness,,,,D,Answer key: D,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
323,3,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,INDULGENT parents spoil their children by giving in to their every demands and whims.,,,Loving,,Beneficial,,Generous,,Yielding,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
324,4,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Open:Secretive::Forthright: __________,,,Spiteful,,Mask,,Outspoken,,Honest,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
325,5,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Negligent; Requirement:: Remiss :__________,,,Task,,Duty,,Injury,,Problem,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
326,6,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,"It is _________ to try to destroy pest completely with pesticides, for as each new chemical pesticide is introduced, the pests gradually become _________ to it.",,,"useless, drawn",,"futile, resistant",,"worthwhile, immune",,"pointless, vulnerable",,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
327,7,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,The famous Dr. C. Drew’s technique for preserving and storing blood plasma for emergency use proved so _________ that it became the _______ for the present blood bank system by the Red Cross.,,,"irrelevant, inspiration",,"effective, model",,"complex, blueprint",,"urgent, pattern",,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
328,8,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,An A-rating represents the ULTIMATE honor a film will ever have. Which of the following is the opposite of the capitalized word?,,,Greatest,,Pinnacle,,Least,,Supreme,,,,C,Answer key: C,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
329,9,1,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,The VINDICTIVE politician spread rumors about his opponent. Which of the following is an antonym of the capitalized word?,,,Revengeful,,Forgiving,,Spiteful,,Malicious,,,,B,Answer key: B,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
330,10,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Vegetarians have a variety of reasons for their beliefs. Some refuse to eat meat because they believe that the killing of animals is unnecessary or barbaric. They feel that processes such as butchering are degrading to the people who practice them and cruel to the animals slaughtered. Others believe that meat is harmful to the human body and that a purely vegetable diet is more nutritious. Still others choose vegetarianism because they believe that raising animals for meat is an inefficient use of land. They say that farmland could be put to better use growing crops for human consumption. Which of the following statements is best supported by the above passage?,,,Some vegetarians choose not to eat meat mainly for health reasons.,,A purely vegetable diet is more nutritious than a diet that includes meat.,,Vegetarians are opposed to any use of animals for the benefit of humans.,,Vegetarians favor laws to reduce the consumption of meat.,,,,A,Answer key: A,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
331,11,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,"The amount of your retirement benefits from Social Security depends, in part, on when you retire. The earliest that you can begin to receive benefits is age 62. The longer you wait to begin receiving benefits (up to age 70), the higher your benefits will be. If you were born between 1938 and 1960, you cannot receive “full retirement” benefits until age 66. If you were born in 1960 or later, your full retirement age will be 67. If you wait to receive benefits past your full retirement age, the amount you receive will continue to increase until you reach age 70. There is no advantage to waiting past age 70 to begin receiving benefits. You can continue to work while you receive retirement benefits. If you do, the amount of your benefits will be reduced by one dollar for every two dollars you earn above a certain limit, until you reach your full retirement age. Once you reach your full retirement age, this limit no longer applies. The amount you earn will have no effect on your benefits. According to this passage, which of the following statements is true?",,,You cannot receive retirement benefits from Social Security while you are still working.,,"If you were born in 1950, your full retirement age is 66.",,"If you continue to work past your full retirement age, your benefits will be reduced by one dollar for every two dollars you earn.",,There is no advantage to waiting past your full retirement age to begin receiving benefits.,,,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
332,12,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,The volunteers from the fire department ________ quickly and extinguished a fire on North Country Road.,,,will respond,,responded,,will have responded,,have responded,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
333,13,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,"In Tuesday’s paper, the owner of the supermarket was recognized for helping a customer who ________ on the icy sidewalk.",,,falls,,had fallen,,would fall,,has fallen,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
334,14,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,We arranged the flowers and placed ________ in the center of the table.,,,them,,it,,this,,that,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
335,15,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,The person ________ made this delicious cheesecake has my vote.,,,that,,who,,which,,whose,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
336,16,2,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Being too _______ will undoubtedly make other men hate you.,,,vane,,vein,,vain,,vanity,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
337,17,3,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Because they did not accept his basic _______ they were ______ by his argument.,,,"assumption, convinced",,"bias, impressed",,"supposition, justified",,"motivation, confused",,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
338,18,3,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,"The failed July 27, 2003 mutiny was believed by many as a plan by the Magdalo group as an attempt to stage a takeover of government. It was viewed as a desperate attempt by the mutineers who were supported by influential and politically motivated men who financed the mutiny, according to the Feliciano Commission. The action was found to be unconstitutional as it violates both the Articles of War and the Revised Penal Code. Such act can lead to either Court Martial or Civilian proceedings or even both. The best title for the above article is:",,,Failed Mutiny,,Illegal Soldiers Uprising,,Coup d’etat,,Articles of War and Punishment,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
339,19,3,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Determine which may be the best order in which the sentences should be arranged to result in a well- organized paragraph.,,,Now we shall do everything we can to enforce this law.,,"In the struggle against crime, government and people should join hands",,"Republic Act 7659, the death penalty law is government’s response in law against cruelty and heartlessness.",,The law’s main objective is not retribution but reform and rehabilitation of offenders and would be offenders.,,All countries in the world are presently siege by violent crime.,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,,0.78,Needs Review,"Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key. Duplicate choice labels in source/OCR: A, B, C, D."
340,20,3,SET4 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET4 Drill&Booster English.pdf,Determine which may be the best order in which the sentences should be arranged to result in a well- organized paragraph.,,,Tagaytay is the destination for us who love nature.,,It provides an ideal picnic ground for outdoor lovers.,,"Unfortunately, the place ends up abused by outdoor lovers who litter the place.",,It is a place which can be easily reached by a two-hour drive from Makati City.,,,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,339,0.90,Duplicate,"Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key. Duplicate choice labels in source/OCR: A, B, C, D. Duplicate or near-duplicate of row 339."
341,1,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"What is meant by AT SIXES AND SEVENS in this sentence? We moved into the house last week, but I'm afraid everything, is still at sixes and sevens.",,,The things have not been shipped.,,In a state of confusion,,In an orderly manner,,The boxes are still intact,,,,B,Answer key: B,LET Secondary,English,Grammar,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
342,2,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"What is the mood of these lines? Daylight, I must wait for the sunrise I must think of a new life And I mustn't give in. When the dawn comes tonight will be a memory, too And a new day will begin.",,,Afraid,,Sarcastic,,Depressed,,Hopeful,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
343,3,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,The wounded soldiers were visited by the president who honoured them with ____ for their _____.,,,medals – valor,,gun salute – bravery,,appointments – dedication,,money – sacrifice,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
344,4,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"Every June, Manila has its festival of outstanding Filipino films. This was a project initiated by",,,Arsenio Lacson,,German Moreno,,Antonio Villegas,,Ramon Bagatsing,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
345,5,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,Which among the sounds below is voiceless?,,,/b/,,/z/,,/g/,,/p/,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
346,6,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,“Only the heart can see rightly.” This statement is lifted from what particular novel?,,,The Prince and the Pauper,,The Little Prince,,The Right One,,The Pearl,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
347,7,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"He was the American President who said, “Ask not what America will do for you, but what together we can do for the freedom of man.”",,,Gerald Ford,,Franklin Roosevelt,,Henry Truman,,John F. Kennedy,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
348,8,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,History is the witness that ______ passing of time.,,,testifies,,will testify,,testifies for,,testifies for the,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
349,9,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"When I met Liza yesterday, it was the first time I _____ her since Christmas.",,,saw,,had seen,,have seen,,have been seen,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
350,10,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,The commander ordered his men to hold on the fort. What was the message?,,,Surrender in arms,,Keep on with the fight,,Disregard the peace negotiation,,Rescue the hostage victims fast and early,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
351,11,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,“She is a vision of feminine pulchritude.” This stands for the following EXCEPT,,,Loveliness,,Comeliness,,Homeliness,,Physical beauty,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
352,12,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,The Nibelungenlied is a,,,Latin Myth,,Chinese legend,,Russian folk song,,Medieval German epic,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
353,13,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,An association wherein the name of something is substituted by something that represents it.,,,Metonymy,,Comparison,,Euphemism,,Personification,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
354,14,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"Because the moon rotates on its axis at the same time as it ______ around the earth, we see the same side",,,Revolve,,Revolves,,Is revolving,,Has been revolving,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
355,15,1,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"In English verse, a poetic foot having 1 stressed syllable followed by 1 unstressed syllable is ______.",,,Trochaic,,Iambic,,Dactylic,,Anapaestic,,,,A,Answer key: A,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
356,16,2,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,Senators were accused by activists of washing their hands with the perfumes of Arabia. This state is commonly known as,,,Guilt,,Triumph,,Indecision,,Aggression,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
357,17,2,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,It is a collection of religious poetry written by Rabindranath Tagore.,,,Mahabharata,,Gitanjali,,The Ramayana,,Bhagavad Gita,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
358,18,2,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,I suggest that he _____ in the room for one week.,,,Stay,,Stayed,,Staying,,Stays,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
359,19,2,SET5 Drill&Booster English.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/SET5 Drill&Booster English.pdf,"The manager told his workers, “We have to reduce our workforce.” What did he mean? Workers are free to leave Workers are warned of possible lay off Workers have to double time on their jobs Workers should submit themselves to a reducing gym",,,,,,,,,,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Incomplete,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
